FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
I011721AS1Y16Y17RC,S02630B,S02630B,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02630S,S02630S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02631A,S02631A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02631B,S02631B,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02631S,S02631S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02632A,S02632A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02632B,S02632B,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02632S,S02632S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0263XA,S0263XA,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0263XB,S0263XB,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0263XS,S0263XS,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02640A,S02640A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02640B,S02640B,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02640S,S02640S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02641A,S02641A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02641B,S02641B,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02641S,S02641S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02642A,S02642A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02642B,S02642B,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02642S,S02642S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0264XA,S0264XA,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0264XB,S0264XB,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0264XS,S0264XS,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02650A,S02650A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02650B,S02650B,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02650S,S02650S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02651A,S02651A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02651B,S02651B,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02651S,S02651S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02652A,S02652A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02652B,S02652B,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02652S,S02652S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0265XA,S0265XA,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0265XB,S0265XB,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0265XS,S0265XS,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0266XA,S0266XA,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0266XB,S0266XB,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0266XS,S0266XS,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02670A,S02670A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02670B,S02670B,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02670S,S02670S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02671A,S02671A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02671B,S02671B,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02671S,S02671S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02672A,S02672A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02672B,S02672B,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S02672S,S02672S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0267XA,S0267XA,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0267XB,S0267XB,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0267XS,S0267XS,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0269XA,S0269XA,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0269XB,S0269XB,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0269XS,S0269XS,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0280XA,S0280XA,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0280XB,S0280XB,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0280XS,S0280XS,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0281XA,S0281XA,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0281XB,S0281XB,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0281XS,S0281XS,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0282XA,S0282XA,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0282XB,S0282XB,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0282XS,S0282XS,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S028XXA,S028XXA,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S028XXB,S028XXB,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S028XXS,S028XXS,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0291XA,S0291XA,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0291XB,S0291XB,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0291XS,S0291XS,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0292XA,S0292XA,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0292XB,S0292XB,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S0292XS,S0292XS,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S060X0S,S060X0S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S060X1S,S060X1S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S060X2S,S060X2S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S060X3A,S060X3A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S060X3S,S060X3S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S060X4A,S060X4A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S060X4S,S060X4S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S060X5A,S060X5A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S060X5S,S060X5S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S060X6A,S060X6A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S060X6S,S060X6S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S060X9S,S060X9S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X0A,S061X0A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X0S,S061X0S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X1A,S061X1A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X1S,S061X1S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X2A,S061X2A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X2S,S061X2S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X3A,S061X3A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X3S,S061X3S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X4A,S061X4A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X4S,S061X4S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X5A,S061X5A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X5S,S061X5S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X6A,S061X6A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X6S,S061X6S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X9A,S061X9A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S061X9S,S061X9S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X0A,S062X0A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X0S,S062X0S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X1A,S062X1A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X1S,S062X1S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X2A,S062X2A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X2S,S062X2S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X3A,S062X3A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X3S,S062X3S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X4A,S062X4A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X4S,S062X4S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X5A,S062X5A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X5S,S062X5S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X6A,S062X6A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X6S,S062X6S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X9A,S062X9A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S062X9S,S062X9S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06300A,S06300A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06300S,S06300S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06301A,S06301A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06301S,S06301S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06302A,S06302A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06302S,S06302S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06303A,S06303A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06303S,S06303S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06304A,S06304A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06304S,S06304S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06305A,S06305A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06305S,S06305S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06306A,S06306A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06306S,S06306S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06309A,S06309A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06309S,S06309S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06310A,S06310A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06310S,S06310S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06311A,S06311A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06311S,S06311S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06312A,S06312A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06312S,S06312S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06313A,S06313A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06313S,S06313S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06314A,S06314A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06314S,S06314S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06315A,S06315A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06315S,S06315S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06316A,S06316A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06316S,S06316S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06319A,S06319A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06319S,S06319S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06320A,S06320A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06320S,S06320S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06321A,S06321A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06321S,S06321S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06322A,S06322A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06322S,S06322S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06323A,S06323A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06323S,S06323S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06324A,S06324A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06324S,S06324S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06325A,S06325A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06325S,S06325S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06326A,S06326A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06326S,S06326S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06329A,S06329A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06329S,S06329S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06330A,S06330A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06330S,S06330S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06331A,S06331A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06331S,S06331S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06332A,S06332A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06332S,S06332S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06333A,S06333A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06333S,S06333S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06334A,S06334A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06334S,S06334S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06335A,S06335A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06335S,S06335S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06336A,S06336A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06336S,S06336S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06339A,S06339A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06339S,S06339S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06340A,S06340A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06340S,S06340S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06341A,S06341A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06341S,S06341S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06342A,S06342A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06342S,S06342S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06343A,S06343A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06343S,S06343S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06344A,S06344A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06344S,S06344S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06345A,S06345A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06345S,S06345S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06346A,S06346A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06346S,S06346S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06349A,S06349A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06349S,S06349S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06350A,S06350A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06350S,S06350S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06351A,S06351A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06351S,S06351S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06352A,S06352A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06352S,S06352S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06353A,S06353A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06353S,S06353S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06354A,S06354A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06354S,S06354S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06355A,S06355A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06355S,S06355S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06356A,S06356A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06356S,S06356S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06359A,S06359A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06359S,S06359S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06360A,S06360A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06360S,S06360S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06361A,S06361A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06361S,S06361S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06362A,S06362A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06362S,S06362S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06363A,S06363A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06363S,S06363S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06364A,S06364A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06364S,S06364S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06365A,S06365A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06365S,S06365S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06366A,S06366A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06366S,S06366S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06369A,S06369A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06369S,S06369S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06370A,S06370A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06370S,S06370S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06371A,S06371A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06371S,S06371S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06372A,S06372A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06372S,S06372S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06373A,S06373A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06373S,S06373S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06374A,S06374A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06374S,S06374S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06375A,S06375A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06375S,S06375S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06376A,S06376A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06376S,S06376S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06379A,S06379A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06379S,S06379S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06380A,S06380A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06380S,S06380S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06381A,S06381A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06381S,S06381S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06382A,S06382A,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06382S,S06382S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06383A,S06383A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06383S,S06383S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06384A,S06384A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06384S,S06384S,167,1,40,4,4,0,,0,,0,C,N,N,,,,,
I011721AS1Y16Y17RC,S06385A,S06385A,166,1,40,4,4,0,,0,,0,C,N,N,,,,,
